Path,Cls
./Dataset/Train/174/bcc000128.bmp,174
./Dataset/Train/174/bcc000129.bmp,174
./Dataset/Train/174/bcc000130.bmp,174
./Dataset/Train/174/bcc000131.bmp,174
./Dataset/Train/174/bcc000132.bmp,174
./Dataset/Train/174/bcc000133.bmp,174
./Dataset/Train/174/bcc000134.bmp,174
./Dataset/Train/174/bcc000135.bmp,174
./Dataset/Train/174/bcc000136.bmp,174
./Dataset/Train/174/bcc000137.bmp,174
./Dataset/Train/174/bcc000138.bmp,174
./Dataset/Train/174/bcc000139.bmp,174
./Dataset/Train/174/bcc000140.bmp,174
./Dataset/Train/174/bcc000141.bmp,174
./Dataset/Train/174/bcc000142.bmp,174
./Dataset/Train/174/bcc000143.bmp,174
./Dataset/Train/174/bcc000144.bmp,174
./Dataset/Train/174/bcc000145.bmp,174
./Dataset/Train/174/bcc000146.bmp,174
./Dataset/Train/174/bcc000147.bmp,174
./Dataset/Train/174/bcc000148.bmp,174
./Dataset/Train/174/bcc000149.bmp,174
./Dataset/Train/174/bcc000150.bmp,174
./Dataset/Train/174/bcc000151.bmp,174
./Dataset/Train/174/bcc000152.bmp,174
./Dataset/Train/174/bcc000153.bmp,174
./Dataset/Train/174/bcc000154.bmp,174
./Dataset/Train/174/bcc000155.bmp,174
./Dataset/Train/174/bcc000156.bmp,174
./Dataset/Train/174/bcc000157.bmp,174
./Dataset/Train/174/bcc000158.bmp,174
./Dataset/Train/174/bcc000159.bmp,174
./Dataset/Train/174/bcc000160.bmp,174
./Dataset/Train/174/bcc000161.bmp,174
./Dataset/Train/174/bcc000162.bmp,174
./Dataset/Train/174/bcc000163.bmp,174
./Dataset/Train/174/bcc000164.bmp,174
./Dataset/Train/174/bcc000165.bmp,174
./Dataset/Train/174/bcc000166.bmp,174
./Dataset/Train/174/bcc000167.bmp,174
./Dataset/Train/174/bcc000168.bmp,174
./Dataset/Train/174/bcc000169.bmp,174
./Dataset/Train/174/bcc000170.bmp,174
./Dataset/Train/174/bcc000171.bmp,174
./Dataset/Train/174/bcc000172.bmp,174
./Dataset/Train/174/bcc000173.bmp,174
./Dataset/Train/174/bcc000174.bmp,174
./Dataset/Train/174/bcc000175.bmp,174
./Dataset/Train/174/bcc000176.bmp,174
./Dataset/Train/174/bcc000177.bmp,174
./Dataset/Train/174/bcc000178.bmp,174
./Dataset/Train/174/bcc000179.bmp,174
./Dataset/Train/174/bcc000180.bmp,174
./Dataset/Train/174/bcc000181.bmp,174
./Dataset/Train/174/bcc000182.bmp,174
./Dataset/Train/174/bcc000183.bmp,174
./Dataset/Train/174/bcc000184.bmp,174
./Dataset/Train/174/bcc000185.bmp,174
./Dataset/Train/174/bcc000186.bmp,174
./Dataset/Train/174/bcc000187.bmp,174
./Dataset/Train/174/bcc000188.bmp,174
./Dataset/Train/174/bcc000189.bmp,174
./Dataset/Train/174/bcc000190.bmp,174
./Dataset/Train/174/bcc000191.bmp,174
./Dataset/Train/174/bcc000192.bmp,174
./Dataset/Train/174/bcc000193.bmp,174
./Dataset/Train/174/bcc000194.bmp,174
./Dataset/Train/174/bcc000195.bmp,174
./Dataset/Train/174/bcc000196.bmp,174
./Dataset/Train/174/bcc000197.bmp,174
./Dataset/Train/174/bcc000198.bmp,174
./Dataset/Train/174/bcc000199.bmp,174
./Dataset/Train/174/bcc000200.bmp,174
./Dataset/Train/174/bcc000201.bmp,174
./Dataset/Train/174/bcc000202.bmp,174
./Dataset/Train/174/bcc000203.bmp,174
./Dataset/Train/174/bcc000204.bmp,174
./Dataset/Train/174/bcc000205.bmp,174
./Dataset/Train/174/bcc000206.bmp,174
./Dataset/Train/174/bcc000207.bmp,174
./Dataset/Train/174/bcc000208.bmp,174
./Dataset/Train/174/bcc000209.bmp,174
./Dataset/Train/174/bcc000210.bmp,174
./Dataset/Train/174/bcc000211.bmp,174
./Dataset/Train/174/bcc000212.bmp,174
./Dataset/Train/174/bcc000213.bmp,174
./Dataset/Train/174/bcc000214.bmp,174
./Dataset/Train/174/bcc000215.bmp,174
./Dataset/Train/174/bcc000216.bmp,174
./Dataset/Train/174/bcc000217.bmp,174
./Dataset/Train/174/bcc000218.bmp,174
./Dataset/Train/174/bcc000219.bmp,174
./Dataset/Train/174/bcc000220.bmp,174
./Dataset/Train/174/bcc000221.bmp,174
./Dataset/Train/174/bcc000222.bmp,174
./Dataset/Train/174/bcc000223.bmp,174
./Dataset/Train/174/bcc000224.bmp,174
./Dataset/Train/174/bcc000225.bmp,174
./Dataset/Train/174/bcc000226.bmp,174
./Dataset/Train/174/bcc000227.bmp,174
./Dataset/Train/174/bcc000228.bmp,174
./Dataset/Train/174/bcc000229.bmp,174
./Dataset/Train/174/bcc000230.bmp,174
./Dataset/Train/174/bcc000231.bmp,174
./Dataset/Train/174/bcc000232.bmp,174
./Dataset/Train/174/bcc000233.bmp,174
./Dataset/Train/174/bcc000234.bmp,174
./Dataset/Train/174/bcc000235.bmp,174
./Dataset/Train/174/bcc000236.bmp,174
./Dataset/Train/174/bcc000237.bmp,174
./Dataset/Train/174/bcc000238.bmp,174
./Dataset/Train/174/bcc000239.bmp,174
./Dataset/Train/175/bcc000000.bmp,175
./Dataset/Train/175/bcc000001.bmp,175
./Dataset/Train/175/bcc000002.bmp,175
./Dataset/Train/175/bcc000003.bmp,175
./Dataset/Train/175/bcc000004.bmp,175
./Dataset/Train/175/bcc000005.bmp,175
./Dataset/Train/175/bcc000006.bmp,175
./Dataset/Train/175/bcc000007.bmp,175
./Dataset/Train/175/bcc000008.bmp,175
./Dataset/Train/175/bcc000009.bmp,175
./Dataset/Train/175/bcc000010.bmp,175
./Dataset/Train/175/bcc000011.bmp,175
./Dataset/Train/175/bcc000012.bmp,175
./Dataset/Train/175/bcc000013.bmp,175
./Dataset/Train/175/bcc000014.bmp,175
./Dataset/Train/175/bcc000015.bmp,175
./Dataset/Train/175/bcc000016.bmp,175
./Dataset/Train/175/bcc000017.bmp,175
./Dataset/Train/175/bcc000018.bmp,175
./Dataset/Train/175/bcc000019.bmp,175
./Dataset/Train/175/bcc000020.bmp,175
./Dataset/Train/175/bcc000021.bmp,175
./Dataset/Train/175/bcc000022.bmp,175
./Dataset/Train/175/bcc000023.bmp,175
./Dataset/Train/175/bcc000024.bmp,175
./Dataset/Train/175/bcc000025.bmp,175
./Dataset/Train/175/bcc000026.bmp,175
./Dataset/Train/175/bcc000027.bmp,175
./Dataset/Train/175/bcc000028.bmp,175
./Dataset/Train/175/bcc000029.bmp,175
./Dataset/Train/175/bcc000030.bmp,175
./Dataset/Train/175/bcc000031.bmp,175
./Dataset/Train/175/bcc000032.bmp,175
./Dataset/Train/175/bcc000033.bmp,175
./Dataset/Train/175/bcc000034.bmp,175
./Dataset/Train/175/bcc000035.bmp,175
./Dataset/Train/175/bcc000036.bmp,175
./Dataset/Train/175/bcc000037.bmp,175
./Dataset/Train/175/bcc000038.bmp,175
./Dataset/Train/175/bcc000039.bmp,175
./Dataset/Train/175/bcc000040.bmp,175
./Dataset/Train/175/bcc000041.bmp,175
./Dataset/Train/175/bcc000042.bmp,175
./Dataset/Train/175/bcc000043.bmp,175
./Dataset/Train/175/bcc000044.bmp,175
./Dataset/Train/175/bcc000045.bmp,175
./Dataset/Train/175/bcc000046.bmp,175
./Dataset/Train/175/bcc000047.bmp,175
./Dataset/Train/175/bcc000048.bmp,175
./Dataset/Train/175/bcc000049.bmp,175
./Dataset/Train/175/bcc000050.bmp,175
./Dataset/Train/175/bcc000051.bmp,175
./Dataset/Train/175/bcc000052.bmp,175
./Dataset/Train/175/bcc000053.bmp,175
./Dataset/Train/175/bcc000054.bmp,175
./Dataset/Train/175/bcc000055.bmp,175
./Dataset/Train/175/bcc000056.bmp,175
./Dataset/Train/175/bcc000057.bmp,175
./Dataset/Train/175/bcc000058.bmp,175
./Dataset/Train/175/bcc000059.bmp,175
./Dataset/Train/175/bcc000060.bmp,175
./Dataset/Train/175/bcc000061.bmp,175
./Dataset/Train/175/bcc000062.bmp,175
./Dataset/Train/175/bcc000063.bmp,175
./Dataset/Train/175/bcc000064.bmp,175
./Dataset/Train/175/bcc000065.bmp,175
./Dataset/Train/175/bcc000066.bmp,175
./Dataset/Train/175/bcc000067.bmp,175
./Dataset/Train/175/bcc000068.bmp,175
./Dataset/Train/175/bcc000069.bmp,175
./Dataset/Train/175/bcc000070.bmp,175
./Dataset/Train/175/bcc000071.bmp,175
./Dataset/Train/175/bcc000072.bmp,175
./Dataset/Train/175/bcc000073.bmp,175
./Dataset/Train/175/bcc000074.bmp,175
./Dataset/Train/175/bcc000075.bmp,175
./Dataset/Train/175/bcc000076.bmp,175
./Dataset/Train/175/bcc000077.bmp,175
./Dataset/Train/175/bcc000078.bmp,175
./Dataset/Train/175/bcc000079.bmp,175
./Dataset/Train/175/bcc000080.bmp,175
./Dataset/Train/175/bcc000081.bmp,175
./Dataset/Train/175/bcc000082.bmp,175
./Dataset/Train/175/bcc000083.bmp,175
./Dataset/Train/175/bcc000084.bmp,175
./Dataset/Train/175/bcc000085.bmp,175
./Dataset/Train/175/bcc000086.bmp,175
./Dataset/Train/175/bcc000087.bmp,175
./Dataset/Train/175/bcc000088.bmp,175
./Dataset/Train/175/bcc000089.bmp,175
./Dataset/Train/175/bcc000090.bmp,175
./Dataset/Train/175/bcc000091.bmp,175
./Dataset/Train/175/bcc000092.bmp,175
./Dataset/Train/175/bcc000093.bmp,175
./Dataset/Train/175/bcc000094.bmp,175
./Dataset/Train/175/bcc000095.bmp,175
./Dataset/Train/175/bcc000096.bmp,175
./Dataset/Train/175/bcc000097.bmp,175
./Dataset/Train/175/bcc000098.bmp,175
./Dataset/Train/175/bcc000099.bmp,175
./Dataset/Train/175/bcc000100.bmp,175
./Dataset/Train/175/bcc000101.bmp,175
./Dataset/Train/175/bcc000102.bmp,175
./Dataset/Train/175/bcc000103.bmp,175
./Dataset/Train/175/bcc000104.bmp,175
./Dataset/Train/175/bcc000105.bmp,175
./Dataset/Train/175/bcc000106.bmp,175
./Dataset/Train/175/bcc000107.bmp,175
./Dataset/Train/175/bcc000108.bmp,175
./Dataset/Train/175/bcc000109.bmp,175
./Dataset/Train/175/bcc000110.bmp,175
./Dataset/Train/175/bcc000111.bmp,175
./Dataset/Train/175/bcc000112.bmp,175
./Dataset/Train/175/bcc000113.bmp,175
./Dataset/Train/175/bcc000114.bmp,175
./Dataset/Train/175/bcc000115.bmp,175
./Dataset/Train/175/bcc000116.bmp,175
./Dataset/Train/175/bcc000117.bmp,175
./Dataset/Train/175/bcc000118.bmp,175
./Dataset/Train/175/bcc000119.bmp,175
./Dataset/Train/175/bcc000120.bmp,175
./Dataset/Train/175/bcc000121.bmp,175
./Dataset/Train/175/bcc000122.bmp,175
./Dataset/Train/175/bcc000123.bmp,175
./Dataset/Train/175/bcc000124.bmp,175
./Dataset/Train/175/bcc000125.bmp,175
./Dataset/Train/175/bcc000126.bmp,175
./Dataset/Train/175/bcc000127.bmp,175
./Dataset/Train/175/bcc000128.bmp,175
./Dataset/Train/175/bcc000129.bmp,175
./Dataset/Train/175/bcc000130.bmp,175
./Dataset/Train/175/bcc000131.bmp,175
./Dataset/Train/175/bcc000132.bmp,175
./Dataset/Train/175/bcc000133.bmp,175
./Dataset/Train/175/bcc000134.bmp,175
./Dataset/Train/175/bcc000135.bmp,175
./Dataset/Train/175/bcc000136.bmp,175
./Dataset/Train/175/bcc000137.bmp,175
./Dataset/Train/175/bcc000138.bmp,175
./Dataset/Train/175/bcc000139.bmp,175
./Dataset/Train/175/bcc000140.bmp,175
./Dataset/Train/175/bcc000141.bmp,175
./Dataset/Train/175/bcc000142.bmp,175
./Dataset/Train/175/bcc000143.bmp,175
./Dataset/Train/175/bcc000144.bmp,175
./Dataset/Train/175/bcc000145.bmp,175
./Dataset/Train/175/bcc000146.bmp,175
./Dataset/Train/175/bcc000147.bmp,175
./Dataset/Train/175/bcc000148.bmp,175
./Dataset/Train/175/bcc000149.bmp,175
./Dataset/Train/175/bcc000150.bmp,175
./Dataset/Train/175/bcc000151.bmp,175
./Dataset/Train/175/bcc000152.bmp,175
./Dataset/Train/175/bcc000153.bmp,175
./Dataset/Train/175/bcc000154.bmp,175
./Dataset/Train/175/bcc000155.bmp,175
./Dataset/Train/175/bcc000156.bmp,175
./Dataset/Train/175/bcc000157.bmp,175
./Dataset/Train/175/bcc000158.bmp,175
./Dataset/Train/175/bcc000159.bmp,175
./Dataset/Train/175/bcc000160.bmp,175
./Dataset/Train/175/bcc000161.bmp,175
./Dataset/Train/175/bcc000162.bmp,175
./Dataset/Train/175/bcc000163.bmp,175
./Dataset/Train/175/bcc000164.bmp,175
./Dataset/Train/175/bcc000165.bmp,175
./Dataset/Train/175/bcc000166.bmp,175
./Dataset/Train/175/bcc000167.bmp,175
./Dataset/Train/175/bcc000168.bmp,175
./Dataset/Train/175/bcc000169.bmp,175
./Dataset/Train/175/bcc000170.bmp,175
./Dataset/Train/175/bcc000171.bmp,175
./Dataset/Train/175/bcc000172.bmp,175
./Dataset/Train/175/bcc000173.bmp,175
./Dataset/Train/175/bcc000174.bmp,175
./Dataset/Train/175/bcc000175.bmp,175
./Dataset/Train/175/bcc000176.bmp,175
./Dataset/Train/175/bcc000177.bmp,175
./Dataset/Train/175/bcc000178.bmp,175
./Dataset/Train/175/bcc000179.bmp,175
./Dataset/Train/175/bcc000180.bmp,175
./Dataset/Train/175/bcc000181.bmp,175
./Dataset/Train/175/bcc000182.bmp,175
./Dataset/Train/175/bcc000183.bmp,175
./Dataset/Train/175/bcc000184.bmp,175
./Dataset/Train/175/bcc000185.bmp,175
./Dataset/Train/175/bcc000186.bmp,175
./Dataset/Train/175/bcc000187.bmp,175
./Dataset/Train/175/bcc000188.bmp,175
./Dataset/Train/175/bcc000189.bmp,175
./Dataset/Train/175/bcc000190.bmp,175
./Dataset/Train/175/bcc000191.bmp,175
./Dataset/Train/175/bcc000192.bmp,175
./Dataset/Train/175/bcc000193.bmp,175
./Dataset/Train/175/bcc000194.bmp,175
./Dataset/Train/175/bcc000195.bmp,175
./Dataset/Train/175/bcc000196.bmp,175
./Dataset/Train/175/bcc000197.bmp,175
./Dataset/Train/175/bcc000198.bmp,175
./Dataset/Train/175/bcc000199.bmp,175
./Dataset/Train/175/bcc000200.bmp,175
./Dataset/Train/175/bcc000201.bmp,175
./Dataset/Train/175/bcc000202.bmp,175
./Dataset/Train/175/bcc000203.bmp,175
./Dataset/Train/175/bcc000204.bmp,175
./Dataset/Train/175/bcc000205.bmp,175
./Dataset/Train/175/bcc000206.bmp,175
./Dataset/Train/175/bcc000207.bmp,175
./Dataset/Train/175/bcc000208.bmp,175
./Dataset/Train/175/bcc000209.bmp,175
./Dataset/Train/175/bcc000210.bmp,175
./Dataset/Train/175/bcc000211.bmp,175
./Dataset/Train/175/bcc000212.bmp,175
./Dataset/Train/175/bcc000213.bmp,175
./Dataset/Train/175/bcc000214.bmp,175
./Dataset/Train/175/bcc000215.bmp,175
./Dataset/Train/175/bcc000216.bmp,175
./Dataset/Train/175/bcc000217.bmp,175
./Dataset/Train/175/bcc000218.bmp,175
./Dataset/Train/175/bcc000219.bmp,175
./Dataset/Train/175/bcc000220.bmp,175
./Dataset/Train/175/bcc000221.bmp,175
./Dataset/Train/175/bcc000222.bmp,175
./Dataset/Train/175/bcc000223.bmp,175
./Dataset/Train/175/bcc000224.bmp,175
./Dataset/Train/175/bcc000225.bmp,175
./Dataset/Train/175/bcc000226.bmp,175
./Dataset/Train/175/bcc000227.bmp,175
./Dataset/Train/175/bcc000228.bmp,175
./Dataset/Train/175/bcc000229.bmp,175
./Dataset/Train/175/bcc000230.bmp,175
./Dataset/Train/175/bcc000231.bmp,175
./Dataset/Train/175/bcc000232.bmp,175
./Dataset/Train/175/bcc000233.bmp,175
./Dataset/Train/175/bcc000234.bmp,175
./Dataset/Train/175/bcc000235.bmp,175
./Dataset/Train/175/bcc000236.bmp,175
./Dataset/Train/175/bcc000237.bmp,175
./Dataset/Train/175/bcc000238.bmp,175
./Dataset/Train/175/bcc000239.bmp,175
./Dataset/Train/176/bcc000000.bmp,176
./Dataset/Train/176/bcc000001.bmp,176
./Dataset/Train/176/bcc000002.bmp,176
./Dataset/Train/176/bcc000003.bmp,176
./Dataset/Train/176/bcc000004.bmp,176
./Dataset/Train/176/bcc000005.bmp,176
./Dataset/Train/176/bcc000006.bmp,176
./Dataset/Train/176/bcc000007.bmp,176
./Dataset/Train/176/bcc000008.bmp,176
./Dataset/Train/176/bcc000009.bmp,176
./Dataset/Train/176/bcc000010.bmp,176
./Dataset/Train/176/bcc000011.bmp,176
./Dataset/Train/176/bcc000012.bmp,176
./Dataset/Train/176/bcc000013.bmp,176
./Dataset/Train/176/bcc000014.bmp,176
./Dataset/Train/176/bcc000015.bmp,176
./Dataset/Train/176/bcc000016.bmp,176
./Dataset/Train/176/bcc000017.bmp,176
./Dataset/Train/176/bcc000018.bmp,176
./Dataset/Train/176/bcc000019.bmp,176
./Dataset/Train/176/bcc000020.bmp,176
./Dataset/Train/176/bcc000021.bmp,176
./Dataset/Train/176/bcc000022.bmp,176
./Dataset/Train/176/bcc000023.bmp,176
./Dataset/Train/176/bcc000024.bmp,176
./Dataset/Train/176/bcc000025.bmp,176
./Dataset/Train/176/bcc000026.bmp,176
./Dataset/Train/176/bcc000027.bmp,176
./Dataset/Train/176/bcc000028.bmp,176
./Dataset/Train/176/bcc000029.bmp,176
./Dataset/Train/176/bcc000030.bmp,176
./Dataset/Train/176/bcc000031.bmp,176
./Dataset/Train/176/bcc000032.bmp,176
./Dataset/Train/176/bcc000033.bmp,176
./Dataset/Train/176/bcc000034.bmp,176
./Dataset/Train/176/bcc000035.bmp,176
./Dataset/Train/176/bcc000036.bmp,176
./Dataset/Train/176/bcc000037.bmp,176
./Dataset/Train/176/bcc000038.bmp,176
./Dataset/Train/176/bcc000039.bmp,176
./Dataset/Train/176/bcc000040.bmp,176
./Dataset/Train/176/bcc000041.bmp,176
./Dataset/Train/176/bcc000042.bmp,176
./Dataset/Train/176/bcc000043.bmp,176
./Dataset/Train/176/bcc000044.bmp,176
./Dataset/Train/176/bcc000045.bmp,176
./Dataset/Train/176/bcc000046.bmp,176
./Dataset/Train/176/bcc000047.bmp,176
./Dataset/Train/176/bcc000048.bmp,176
./Dataset/Train/176/bcc000049.bmp,176
./Dataset/Train/176/bcc000050.bmp,176
./Dataset/Train/176/bcc000051.bmp,176
./Dataset/Train/176/bcc000052.bmp,176
./Dataset/Train/176/bcc000053.bmp,176
./Dataset/Train/176/bcc000054.bmp,176
./Dataset/Train/176/bcc000055.bmp,176
./Dataset/Train/176/bcc000056.bmp,176
./Dataset/Train/176/bcc000057.bmp,176
./Dataset/Train/176/bcc000058.bmp,176
./Dataset/Train/176/bcc000059.bmp,176
./Dataset/Train/176/bcc000060.bmp,176
./Dataset/Train/176/bcc000061.bmp,176
./Dataset/Train/176/bcc000062.bmp,176
./Dataset/Train/176/bcc000063.bmp,176
./Dataset/Train/176/bcc000064.bmp,176
./Dataset/Train/176/bcc000065.bmp,176
./Dataset/Train/176/bcc000066.bmp,176
./Dataset/Train/176/bcc000067.bmp,176
./Dataset/Train/176/bcc000068.bmp,176
./Dataset/Train/176/bcc000069.bmp,176
./Dataset/Train/176/bcc000070.bmp,176
./Dataset/Train/176/bcc000071.bmp,176
./Dataset/Train/176/bcc000072.bmp,176
./Dataset/Train/176/bcc000073.bmp,176
./Dataset/Train/176/bcc000074.bmp,176
./Dataset/Train/176/bcc000075.bmp,176
./Dataset/Train/176/bcc000076.bmp,176
./Dataset/Train/176/bcc000077.bmp,176
./Dataset/Train/176/bcc000078.bmp,176
./Dataset/Train/176/bcc000079.bmp,176
./Dataset/Train/176/bcc000080.bmp,176
./Dataset/Train/176/bcc000081.bmp,176
./Dataset/Train/176/bcc000082.bmp,176
./Dataset/Train/176/bcc000083.bmp,176
./Dataset/Train/176/bcc000084.bmp,176
./Dataset/Train/176/bcc000085.bmp,176
./Dataset/Train/176/bcc000086.bmp,176
./Dataset/Train/176/bcc000087.bmp,176
./Dataset/Train/176/bcc000088.bmp,176
./Dataset/Train/176/bcc000089.bmp,176
./Dataset/Train/176/bcc000090.bmp,176
./Dataset/Train/176/bcc000091.bmp,176
./Dataset/Train/176/bcc000092.bmp,176
./Dataset/Train/176/bcc000093.bmp,176
./Dataset/Train/176/bcc000094.bmp,176
./Dataset/Train/176/bcc000095.bmp,176
./Dataset/Train/176/bcc000096.bmp,176
./Dataset/Train/176/bcc000097.bmp,176
./Dataset/Train/176/bcc000098.bmp,176
./Dataset/Train/176/bcc000099.bmp,176
./Dataset/Train/176/bcc000100.bmp,176
./Dataset/Train/176/bcc000101.bmp,176
./Dataset/Train/176/bcc000102.bmp,176
./Dataset/Train/176/bcc000103.bmp,176
./Dataset/Train/176/bcc000104.bmp,176
./Dataset/Train/176/bcc000105.bmp,176
./Dataset/Train/176/bcc000106.bmp,176
./Dataset/Train/176/bcc000107.bmp,176
./Dataset/Train/176/bcc000108.bmp,176
./Dataset/Train/176/bcc000109.bmp,176
./Dataset/Train/176/bcc000110.bmp,176
./Dataset/Train/176/bcc000111.bmp,176
./Dataset/Train/176/bcc000112.bmp,176
./Dataset/Train/176/bcc000113.bmp,176
./Dataset/Train/176/bcc000114.bmp,176
./Dataset/Train/176/bcc000115.bmp,176
./Dataset/Train/176/bcc000116.bmp,176
./Dataset/Train/176/bcc000117.bmp,176
./Dataset/Train/176/bcc000118.bmp,176
./Dataset/Train/176/bcc000119.bmp,176
./Dataset/Train/176/bcc000120.bmp,176
./Dataset/Train/176/bcc000121.bmp,176
./Dataset/Train/176/bcc000122.bmp,176
./Dataset/Train/176/bcc000123.bmp,176
./Dataset/Train/176/bcc000124.bmp,176
./Dataset/Train/176/bcc000125.bmp,176
./Dataset/Train/176/bcc000126.bmp,176
./Dataset/Train/176/bcc000127.bmp,176
./Dataset/Train/176/bcc000128.bmp,176
./Dataset/Train/176/bcc000129.bmp,176
./Dataset/Train/176/bcc000130.bmp,176
./Dataset/Train/176/bcc000131.bmp,176
./Dataset/Train/176/bcc000132.bmp,176
./Dataset/Train/176/bcc000133.bmp,176
./Dataset/Train/176/bcc000134.bmp,176
./Dataset/Train/176/bcc000135.bmp,176
./Dataset/Train/176/bcc000136.bmp,176
./Dataset/Train/176/bcc000137.bmp,176
./Dataset/Train/176/bcc000138.bmp,176
./Dataset/Train/176/bcc000139.bmp,176
./Dataset/Train/176/bcc000140.bmp,176
./Dataset/Train/176/bcc000141.bmp,176
./Dataset/Train/176/bcc000142.bmp,176
./Dataset/Train/176/bcc000143.bmp,176
./Dataset/Train/176/bcc000144.bmp,176
./Dataset/Train/176/bcc000145.bmp,176
./Dataset/Train/176/bcc000146.bmp,176
./Dataset/Train/176/bcc000147.bmp,176
./Dataset/Train/176/bcc000148.bmp,176
./Dataset/Train/176/bcc000149.bmp,176
./Dataset/Train/176/bcc000150.bmp,176
./Dataset/Train/176/bcc000151.bmp,176
./Dataset/Train/176/bcc000152.bmp,176
./Dataset/Train/176/bcc000153.bmp,176
./Dataset/Train/176/bcc000154.bmp,176
./Dataset/Train/176/bcc000155.bmp,176
./Dataset/Train/176/bcc000156.bmp,176
./Dataset/Train/176/bcc000157.bmp,176
./Dataset/Train/176/bcc000158.bmp,176
./Dataset/Train/176/bcc000159.bmp,176
./Dataset/Train/176/bcc000160.bmp,176
./Dataset/Train/176/bcc000161.bmp,176
./Dataset/Train/176/bcc000162.bmp,176
./Dataset/Train/176/bcc000163.bmp,176
./Dataset/Train/176/bcc000164.bmp,176
./Dataset/Train/176/bcc000165.bmp,176
./Dataset/Train/176/bcc000166.bmp,176
./Dataset/Train/176/bcc000167.bmp,176
./Dataset/Train/176/bcc000168.bmp,176
./Dataset/Train/176/bcc000169.bmp,176
./Dataset/Train/176/bcc000170.bmp,176
./Dataset/Train/176/bcc000171.bmp,176
./Dataset/Train/176/bcc000172.bmp,176
./Dataset/Train/176/bcc000173.bmp,176
./Dataset/Train/176/bcc000174.bmp,176
./Dataset/Train/176/bcc000175.bmp,176
./Dataset/Train/176/bcc000176.bmp,176
./Dataset/Train/176/bcc000177.bmp,176
./Dataset/Train/176/bcc000178.bmp,176
./Dataset/Train/176/bcc000179.bmp,176
./Dataset/Train/176/bcc000180.bmp,176
./Dataset/Train/176/bcc000181.bmp,176
./Dataset/Train/176/bcc000182.bmp,176
./Dataset/Train/176/bcc000183.bmp,176
./Dataset/Train/176/bcc000184.bmp,176
./Dataset/Train/176/bcc000185.bmp,176
./Dataset/Train/176/bcc000186.bmp,176
./Dataset/Train/176/bcc000187.bmp,176
./Dataset/Train/176/bcc000188.bmp,176
./Dataset/Train/176/bcc000189.bmp,176
./Dataset/Train/176/bcc000190.bmp,176
./Dataset/Train/176/bcc000191.bmp,176
./Dataset/Train/176/bcc000192.bmp,176
./Dataset/Train/176/bcc000193.bmp,176
./Dataset/Train/176/bcc000194.bmp,176
./Dataset/Train/176/bcc000195.bmp,176
./Dataset/Train/176/bcc000196.bmp,176
./Dataset/Train/176/bcc000197.bmp,176
./Dataset/Train/176/bcc000198.bmp,176
./Dataset/Train/176/bcc000199.bmp,176
./Dataset/Train/176/bcc000200.bmp,176
./Dataset/Train/176/bcc000201.bmp,176
./Dataset/Train/176/bcc000202.bmp,176
./Dataset/Train/176/bcc000203.bmp,176
./Dataset/Train/176/bcc000204.bmp,176
./Dataset/Train/176/bcc000205.bmp,176
./Dataset/Train/176/bcc000206.bmp,176
./Dataset/Train/176/bcc000207.bmp,176
./Dataset/Train/176/bcc000208.bmp,176
./Dataset/Train/176/bcc000209.bmp,176
./Dataset/Train/176/bcc000210.bmp,176
./Dataset/Train/176/bcc000211.bmp,176
./Dataset/Train/176/bcc000212.bmp,176
./Dataset/Train/176/bcc000213.bmp,176
./Dataset/Train/176/bcc000214.bmp,176
./Dataset/Train/176/bcc000215.bmp,176
./Dataset/Train/176/bcc000216.bmp,176
./Dataset/Train/176/bcc000217.bmp,176
./Dataset/Train/176/bcc000218.bmp,176
./Dataset/Train/176/bcc000219.bmp,176
./Dataset/Train/176/bcc000220.bmp,176
./Dataset/Train/176/bcc000221.bmp,176
./Dataset/Train/176/bcc000222.bmp,176
./Dataset/Train/176/bcc000223.bmp,176
